role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,0,,,,,0,University of Aberdeen,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jennifer Golbeck,http://data.semanticweb.org/person/jennifer-golbeck,,0,,,,,0,"University of Maryland, College Park",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jie Bao,http://data.semanticweb.org/person/jie-bao,http://baojie.org,0,,,,,0,Samsung Information Systems America,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Breslin,http://data.semanticweb.org/person/john-breslin,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Josiane Xavier Parreira,http://data.semanticweb.org/person/josiane-xavier-parreira,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,José Luis Ambite,http://data.semanticweb.org/person/jose-luis-ambite,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Juan F. Sequeda,http://data.semanticweb.org/person/juan-f-sequeda,http://www.cs.utexas.edu/~jsequeda;http://juansequeda.com,0,,,,,0,University of Texas at Austin,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karl Aberer,http://data.semanticweb.org/person/karl-aberer,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kavitha Srinivas,http://data.semanticweb.org/person/kavitha-srinivas,,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://research.csc.ncsu.edu/coul,0,,,,,0,North Carolina State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kerry Taylor,http://data.semanticweb.org/person/kerry-taylor,http://www.ict.csiro.au/staff/kerry.taylor,0,,,,,0,CSIRO Australia,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Key-Sun Choi,http://data.semanticweb.org/person/key-sun-choi,,0,,,,,0,KAIST,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Krzysztof Janowicz,http://data.semanticweb.org/person/krzysztof-janowicz,http://geog.ucsb.edu/~jano,0,,,,,0,"University of California, Santa Barbara",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Letizia Tanca,http://data.semanticweb.org/person/letizia-tanca,,0,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Li Ding,http://data.semanticweb.org/person/li-ding,,0,,,,,0,Qualcomm,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lin Clark,http://data.semanticweb.org/person/lin-clark,,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lina Zhou,http://data.semanticweb.org/person/lina-zhou,,0,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Luc Moreau,http://data.semanticweb.org/person/luc-moreau,http://users.ecs.soton.ac.uk/lavm,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,,0,,,,,0,Fondazione Bruno Kessler,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Manuel Salvadores,http://data.semanticweb.org/person/manuel-salvadores,http://msalvadores.me,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maria-Esther Vidal,http://data.semanticweb.org/person/maria-esther-vidal,http://www.ldc.usb.ve/~mvidal,0,,,,,0,Simón Bolívar University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marie-Christine Rousset,http://data.semanticweb.org/person/marie-christine-rousset,,0,,,,,0,University of Grenoble,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marta Sabou,http://data.semanticweb.org/person/marta-sabou,,0,,,,,0,MODUL University Vienna,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martin Hepp,http://data.semanticweb.org/person/martin-hepp,http://www.heppnetz.de,0,,,,,0,Bundeswehr University Munich,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mathieu d'Aquin,http://data.semanticweb.org/person/mathieu-daquin,http://kmi.open.ac.uk/people/mathieu,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Matthew Horridge,http://data.semanticweb.org/person/matthew-horridge,http://www.stanford.edu/~horridge,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Benedikt,http://data.semanticweb.org/person/michael-benedikt,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Gruninger,http://data.semanticweb.org/person/michael-gruninger,,0,,,,,0,University of Toronto,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Hausenblas,http://data.semanticweb.org/person/michael-hausenblas,http://sw-app.org/about.html,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,0,,,,,0,German Research Centre for Artificial Intelligence (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michiel Hildebrand,http://data.semanticweb.org/person/michiel-hildebrand,,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,http://purl.org/net/mdean,0,,,,,0,BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Miriam Fernandez,http://data.semanticweb.org/person/miriam-fernandez,,0,,,,,0,"KMi, The Open University",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,0,,,,,0,ISTC-CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/en/teachers/11-ocorcho,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,http://www.paulbuitelaar.net,0,,,,,0,"DERI, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth,0,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paulo Pinheiro Da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,,0,,,,,0,University of Texas at El Paso,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pavel Klinov,http://data.semanticweb.org/person/pavel-klinov,https://sites.google.com/site/pavelklinov,0,,,,,0,University of Ulm,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012 (Research Track),http://data.semanticweb.org/conference/iswc/2012,The 11th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,http://disi.unitn.it/~pavel;http://dit.unitn.it/~pavel,0,,,,,0,"TasLab, Informatica Trentina SpA",1
