event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/workshop/semstats/2013/session3/event-01,http://data.semanticweb.org/workshop/semstats/2013/session3,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards Linked Statistical Data Analysis,,,,,,,,,,,"Sarven Capadisli,Sören Auer and Riedl Reinhard",,,,,,Paper
http://data.semanticweb.org/workshop/semstats/2013/session3/event-02,http://data.semanticweb.org/workshop/semstats/2013/session3,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Discovering Related Data Sources in Data-Portals,,,,,,,,,,,"Andreas Wagner,Peter Haase and Achim Rettinger",,,,,,Paper
http://data.semanticweb.org/workshop/semstats/2013/session3/event-03,http://data.semanticweb.org/workshop/semstats/2013/session3,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,OLAP Manipulations on RDF Data following a Constellation Model,,,,,,,,,,,"Rafik Saad,Olivier Teste and Cassia Trojahn",,,,,,Paper
http://data.semanticweb.org/workshop/semstats/2013/session3/event-04,http://data.semanticweb.org/workshop/semstats/2013/session3,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards a Vocabulary for Incorporating Predictive Models into the Linked Data Web,,,,,,,,,,,"Evangelos Kalampokis,Areti Karamanou,Efthimios Tambouris and Konstantinos Tarabanis",,,,,,Paper
http://data.semanticweb.org/workshop/semstats/2013/session4/event-01,http://data.semanticweb.org/workshop/semstats/2013/session4,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Detecting and Reporting Extensional Concept Drift in Statistical Linked Data,,,,,,,,,,,"Albert Meroño-Peñuela,Rinke Hoekstra,Christophe Guéret and Stefan Schlobach",,,,,,Paper
http://data.semanticweb.org/workshop/semstats/2013/session4/event-02,http://data.semanticweb.org/workshop/semstats/2013/session4,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Papers selected for the data challenge,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/semstats/2013/session4/event-03,http://data.semanticweb.org/workshop/semstats/2013/session4,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Announcement of the challenge winner,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/smam/2013/session1/event-01,http://data.semanticweb.org/workshop/smam/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Introduction,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/smam/2013/session1/event-02,http://data.semanticweb.org/workshop/smam/2013/session1,2,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,"Deep-linking into Media Assets at the Fragment Level: Specification, Model and Applications",,,,,,,,,Speaker,Raphaël Troncy,,,"Semantic descriptions of non-textual media available on the Web can facilitate retrieval, re-use and presentation of media assets. Semantic Web languages can represent controlled vocabularies and shared annotations of media content on the Web. By identifying concepts to consider, Uniform Resource Identifiers (URIs) are the building blocks of the Semantic Web. Often, particular regions of an image or particular sequences of an audio or a video resource need to be localized and uniquely identified in order to be used as subject or object resource in an RDF annotation. In this talk, we will first present the Media Fragment URI specification, a recent W3C recommendation that enables to uniquely identifying sub-parts of media assets in the same way that the fragment identifier in the URI can refer to part of an HTML or XML document. We will then describe models and ontologies that we will illustrate with several real world applications using semantic annotations attached to media fragments in the music and the TV domains. Those applications are developed in the context of the European projects LinkedTV and MediaMixer and the French project WAVE.",,,,
http://data.semanticweb.org/workshop/smam/2013/session1/event-03,http://data.semanticweb.org/workshop/smam/2013/session1,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Mapping, Interlinking and Exposing MusicBrainz as Linked Data",,,,,,,,,,,Peter Haase,,,,,,Paper
http://data.semanticweb.org/workshop/smam/2013/session2/event-01,http://data.semanticweb.org/workshop/smam/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Unchained Melody: Redefining the Boundaries to a Music Digital Library Through Linked Data,,,,,,,,,Speaker,David Bainbridge,,,"Despite being borne over the web, conventional digital library software architectures---from which many of our leading Music Digital Libraries (MDLs) are formed---result in digital resources that are, surprisingly, disconnected from other on-line sources of information. Leveraging from (and also contributing too!) the ever growing body of music linked data, in this talk I will demonstrate a new form of music digital library that encompasses management, discovery, delivery and analysis of the musical content it contains. In doing so, the developed software architecture alters the boundaries to what is conventionally thought of as a digital library---challenging core assumptions made in digital library software design.",,,,
http://data.semanticweb.org/workshop/smam/2013/session2/event-02,http://data.semanticweb.org/workshop/smam/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A knowledge-based approach to computational analysis of melody in Indian art music,,,,,,,,,,,Gopala Krishna Koduri and Xavier Serra,,,,,,Paper
http://data.semanticweb.org/workshop/smam/2013/session2/event-03,http://data.semanticweb.org/workshop/smam/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Metadata for Music Production Projects,,,,,,,,,,,"Thomas Wilmering,György Fazekas and Mark B. Sandler",,,,,,Paper
http://data.semanticweb.org/workshop/smam/2013/session2/event-04,http://data.semanticweb.org/workshop/smam/2013/session2,4,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Discussion / Hack ideas for the ISWC jam session,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/sml2od/2013/session1/event-01,http://data.semanticweb.org/workshop/sml2od/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Learning about Activities from Spatio Temporal Data,,,,,,,,,Speaker,Anthony Cohn,,,"Spatio-temporal data is becoming increasing ubiquitous (from video, mobile sensors...). This talk addresses the question of how to understand such data in terms of activities which are taking place between the agents/objects involved which may involve temporally and/or spatially overlapping activites. Of particular interest are unsupervised technqniques so that the kinds of events and interactions can be mined with little or no supervision. I will present techniques for learning the spatio-temporal structure of tasks and events from video or other sensor data and show how this can be characterised using qualitative spatio-temporal descriptions to produce a high level symbolic description of the activities present.",,,,
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-01,http://data.semanticweb.org/workshop/sml2od/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Learning Classifiers from Semantic Sensor Data with Application to Soil Drainage Classification,,,,,,,,,,,"Harris Lin,Neeraj Koul and Vasant Honavar",,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-02,http://data.semanticweb.org/workshop/sml2od/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Austrian Environmental Data Consumption – A Mashup-based Approach,,,,,,,,,,,"Peter Wetz,Tuan Dat Trinh,Ba Lam Do,Amin Anjomshoaa and A Min Tjoa",,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-03,http://data.semanticweb.org/workshop/sml2od/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Web Enabled Smart Farming,,,,,,,,,,,"Raj Gaire,Laurent Lefort,Michael Compton,Gregory Falzon,David Lamb and Kerry Taylor",,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-04,http://data.semanticweb.org/workshop/sml2od/2013/session2,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linked Open Robot Data,,,,,,,,,,,"Claire D'Este,Ritaban Dutta,Ahsan Morshed and Cornelius Kloppers",,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-05,http://data.semanticweb.org/workshop/sml2od/2013/session2,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Early warning system for coffee rust disease based on error correcting output codes: a proposal,,,,,,,,,,,"David Camilo Corrales,Andrés Peña,Juan Carlos Corrales,Carlos Leon and Apolinar Figueroa",,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-06,http://data.semanticweb.org/workshop/sml2od/2013/session2,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The role of vocabularies for estimating carbon footprint for food recipies using Linked Open Data,,,,,,,,,,,Ahsan Morshed and Fabrizio Celli,,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-07,http://data.semanticweb.org/workshop/sml2od/2013/session2,7,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,AgroKnowledgeBase (AKB) for plant diseases: Poppy plant use case,,,,,,,,,,,Andrew Terhorst and Ahsan Morshed,,,,,,Paper
http://data.semanticweb.org/workshop/sml2od/2013/session2/event-08,http://data.semanticweb.org/workshop/sml2od/2013/session2,8,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Opportunities created for agricultural and environmental informatics through whole-of-economy federated sensing,,,,,,,,,,,"Greg Timms,Amanda Castray,Ritaban Dutta,Richard Rawnsley and David Henry",,,,,,Paper
http://data.semanticweb.org/workshop/ssn/2013/session1/event-01,http://data.semanticweb.org/workshop/ssn/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Short Introduction to the Workshop,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssn/2013/session1/event-02,http://data.semanticweb.org/workshop/ssn/2013/session1,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,An explicit OWL representation of ISO/OGC Observations and Measurements,,,,,,,,,,,Simon Cox,,,,,,Paper
http://data.semanticweb.org/workshop/ssn/2013/session1/event-03,http://data.semanticweb.org/workshop/ssn/2013/session1,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Event dashboard: Capturing user-defined semantics events for event detection over real-time sensor data,,,,,,,,,,,Jonathan Yu and Kerry Taylor,,,,,,Paper
http://data.semanticweb.org/workshop/ssn/2013/session1/event-04,http://data.semanticweb.org/workshop/ssn/2013/session1,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Assessing the Quality of Semantic Sensor Data,,,,,,,,,,,"Chris Baillie,Peter Edwards,Edoardo Pignotti and David Corsar",,,,,,Short Paper
http://data.semanticweb.org/workshop/ssn/2013/session2/event-01,http://data.semanticweb.org/workshop/ssn/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,From RESTful to SPARQL: A Case Study on Generating Semantic Sensor Data,,,,,,,,,,,"Heiko Mueller,Liliana Cabral,Ahsan Morshed and Yanfeng Shu",,,,,,Paper
http://data.semanticweb.org/workshop/ssn/2013/session2/event-02,http://data.semanticweb.org/workshop/ssn/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,An Ontology Framework for Water Quality Management,,,,,,,,,,,"Lule Ahmedi,Edmond Jajaga and Figene Ahmedi",,,,,,Paper
http://data.semanticweb.org/workshop/ssn/2013/session2/event-03,http://data.semanticweb.org/workshop/ssn/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Citizen Sensing within a Real Time Passenger Information System,,,,,,,,,,,"David Corsar,Peter Edwards,Chris Baillie,Milan Markovic,Konstantinos Papangelis and John Nelson",,,,,,Short Paper
http://data.semanticweb.org/workshop/ssn/2013/session2/event-04,http://data.semanticweb.org/workshop/ssn/2013/session2,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,tablet-based visualisation of transport data in Madrid using SPARQL-Stream,,,,,,,,,,,"Jean-Paul Calbimonte,Alejandro Fernández-Carrera and Oscar Corcho",,,,,,Demo
http://data.semanticweb.org/workshop/ssn/2013/session2/event-05,http://data.semanticweb.org/workshop/ssn/2013/session2,5,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Conclusions and discussion,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssws/2013/session1/event-01,http://data.semanticweb.org/workshop/ssws/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,TBA,,,,,,,,,Speaker,Spyros Kotoulas,,,,,,,
http://data.semanticweb.org/workshop/ssws/2013/session1/event-02,http://data.semanticweb.org/workshop/ssws/2013/session1,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Count Aggregation in Semantic Queries,,,,,,,,,,,Bogdan Kostov and Petr Křemen,,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session2/event-01,http://data.semanticweb.org/workshop/ssws/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,DistEL: A Distributed EL+ Ontology Classifier,,,,,,,,,,,"Raghava Mutharaju,Pascal Hitzler and Prabhaker Mateti",,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session2/event-02,http://data.semanticweb.org/workshop/ssws/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Rule-based Reasoning on Massively Parallel Hardware,,,,,,,,,,,"Martin Peters,Christopher Brink,Sabine Sachweh and Albert Zündorf",,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session2/event-03,http://data.semanticweb.org/workshop/ssws/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,TripleRush: A Fast and Scalable Triple Store,,,,,,,,,,,"Philip Stutz,Mihaela Verman,Lorenz Fischer and Abraham Bernstein",,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session3/event-01,http://data.semanticweb.org/workshop/ssws/2013/session3,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Eviction Strategies for Semantic Flow Processing,,,,,,,,,,,"Khoa Nguyen,Thomas Scharrenbach and Abraham Bernstein",,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session3/event-02,http://data.semanticweb.org/workshop/ssws/2013/session3,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Scalable Linked Data Stream Processing via Network-Aware Workload Scheduling,,,,,,,,,,,"Lorenz Fischer,Thomas Scharrenbach and Abraham Bernstein",,,,,,Paper
http://data.semanticweb.org/workshop/ssws/2013/session3/event-03,http://data.semanticweb.org/workshop/ssws/2013/session3,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Distributed Directory System,,,,,,,,,,,Fausto Giunchiglia and Alethia Hume,,,,,,Paper
http://data.semanticweb.org/workshop/ursw/2013/session1/event-01,http://data.semanticweb.org/workshop/ursw/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,TBD,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ursw/2013/session1/event-02,http://data.semanticweb.org/workshop/ursw/2013/session1,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Handling uncertainty in semantic information retrieval process,,,,,,,,,,,"Mounira Chkiwa,Anis Jedidi and Faiez Gargouri",,,,,,Paper
http://data.semanticweb.org/workshop/ursw/2013/session1/event-03,http://data.semanticweb.org/workshop/ursw/2013/session1,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards Vagueness-Aware Ontologies,,,,,,,,,,,"Panos Alexopoulos,Boris Villazón-Terrazas and Jeff Pan",,,,,,Paper
http://data.semanticweb.org/workshop/ursw/2013/session2/event-01,http://data.semanticweb.org/workshop/ursw/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Information Integration with Provenance on the Semantic Web via Probabilistic Datalog+/-,,,,,,,,,,,Thomas Lukasiewicz and Livia Predoiu,,,,,,Paper
http://data.semanticweb.org/workshop/ursw/2013/session2/event-02,http://data.semanticweb.org/workshop/ursw/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"UMP-ST plug-in: a tool for documenting, maintaing, and evolving probabilistic ontologies",,,,,,,,,,,"Rommel Carvalho,Marcelo Ladeira,Rafael Mezzomo de Souza,Shou Matsumoto,Henrique Da Rocha and Gilson Libório Mendes",,,,,,Paper
http://data.semanticweb.org/workshop/ursw/2013/session2/event-03,http://data.semanticweb.org/workshop/ursw/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Reliability Analyses of Open Government Data,,,,,,,,,,,"Davide Ceolin,Luc Moreau,Kieron O'Hara,Guus Schreiber,Alistair Sackley,Wan Fokkink,Willem Robert Van Hage and Nigel Shadbolt",,,,,,Paper
