role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-7,Apache Marmotta,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Sebastian Schaffert,http://data.semanticweb.org/person/sebastian-schaffert,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-7,Apache Marmotta,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Sergio Fernández,http://data.semanticweb.org/person/sergio-fernandez,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-7,Apache Marmotta,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Thomas Kurz,http://data.semanticweb.org/person/thomas-kurz,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-8,Re-using Media on The Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Lyndon J. B. Nixon,http://data.semanticweb.org/person/lyndon-j-b-nixon,,0,,,,,0,MODUL University Vienna,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-8,Re-using Media on The Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michiel Hildebrand,http://data.semanticweb.org/person/michiel-hildebrand,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2014/tutorial-8,Re-using Media on The Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,,0,,,,,0,Institut Eurécom,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cim/2014,"Workshop on Context, Interpretation and Meaning",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Alasdair J. G. Gray,http://data.semanticweb.org/person/alasdair-j-g-gray,,0,,,,,0,Heriot-Watt University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cim/2014,"Workshop on Context, Interpretation and Meaning",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Fiona McNeill,http://data.semanticweb.org/person/fiona-mcneill,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cim/2014,"Workshop on Context, Interpretation and Meaning",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Harry Halpin,http://data.semanticweb.org/person/harry-halpin,,0,,,,,0,W3C,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2014,Fifth International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Aidan Hogan,http://data.semanticweb.org/person/aidan-hogan,,0,,,,,0,University of Chile,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2014,Fifth International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Juan F. Sequeda,http://data.semanticweb.org/person/juan-f-sequeda,,0,,,,,0,University of Texas at Austin,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2014,Fifth International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,,0,,,,,0,University of Waterloo,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Chris Dijkshoorn,http://data.semanticweb.org/person/chris-dijkshoorn,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Daniel Schwabe,http://data.semanticweb.org/person/daniel-schwabe,,0,,,,,0,Pontifical Catholic University of Rio de Janeiro,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Dhaval Thakker,http://data.semanticweb.org/person/dhaval-thakker,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,,0,,,,,0,Osaka University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,0,,,,,0,Japan Advanced Institute of Science and Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/iesd/2014,Intelligent Exploration of Semantic Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Roberto Garcia,http://data.semanticweb.org/person/roberto-garcia,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ld4ie/2014,second international workshop on Linked Data for Information Extraction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Anna Lisa Gentile,http://data.semanticweb.org/person/anna-lisa-gentile,,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ld4ie/2014,second international workshop on Linked Data for Information Extraction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Claudia D'Amato,http://data.semanticweb.org/person/claudia-damato,,0,,,,,0,University of Bari,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ld4ie/2014,second international workshop on Linked Data for Information Extraction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Heiko Paulheim,http://data.semanticweb.org/person/heiko-paulheim,,0,,,,,0,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ld4ie/2014,second international workshop on Linked Data for Information Extraction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Ziqi Zhang,http://data.semanticweb.org/person/ziqi-zhang,,0,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lile/2014,Linked Learning meets LinkedUp: Learning and Education with the Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Dragan Gasevic,http://data.semanticweb.org/person/dragan-gasevic,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lile/2014,Linked Learning meets LinkedUp: Learning and Education with the Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Eelco Herder,http://data.semanticweb.org/person/eelco-herder,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lile/2014,Linked Learning meets LinkedUp: Learning and Education with the Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Mathieu D'Aquin,http://data.semanticweb.org/person/mathieu-daquin,,0,,,,,0,"Kmi, The Open University, UK",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lile/2014,Linked Learning meets LinkedUp: Learning and Education with the Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Stefan Dietze,http://data.semanticweb.org/person/stefan-dietze,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Carsten Keßler,http://data.semanticweb.org/person/carsten-keler,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jacco van Ossenbruggen,http://data.semanticweb.org/person/jacco-van-ossenbruggen,http://homepages.cwi.nl/~jrvosse/,0,,,,,0,VU University Amsterdam;CWI Amsterdam,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jun Zhao,http://data.semanticweb.org/person/jun-zhao,,0,,,,,0,Lancaster University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Marieke van Erp,http://data.semanticweb.org/person/marieke-van-erp,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Tomi Kauppinen,http://data.semanticweb.org/person/tomi-kauppinen,,0,,,,,0,University of Bremen,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2014,4th Workshop on Linked Science 2014— Making Sense Out of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Willem Robert van Hage,http://data.semanticweb.org/person/willem-robert-van-hage,,0,,,,,0,SynerScope B.V.,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/method/2014,3rd International Workshop on Methods for Establishing Trust of (Open) Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Davide Ceolin,http://data.semanticweb.org/person/davide-ceolin,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/method/2014,3rd International Workshop on Methods for Establishing Trust of (Open) Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,,0,,,,,0,University of Waterloo,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/method/2014,3rd International Workshop on Methods for Establishing Trust of (Open) Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth/Site/Welcome.html,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/method/2014,3rd International Workshop on Methods for Establishing Trust of (Open) Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Stephen Marsh,http://data.semanticweb.org/person/stephen-marsh,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/method/2014,3rd International Workshop on Methods for Establishing Trust of (Open) Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Tom De Nies,http://data.semanticweb.org/person/tom-de-nies,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nliwod/2014,Natural Language Interfaces for Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Axel-Cyrille Ngonga Ngomo,http://data.semanticweb.org/person/axel-cyrille-ngonga-ngomo,,0,,,,,0,Leipzig University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nliwod/2014,Natural Language Interfaces for Web of Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jin-Dong Kim,http://data.semanticweb.org/person/jin-dong-kim,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nlpdbpedia/2014,NLP & DBpedia 2014 Workshop,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Agata Filipowska,http://data.semanticweb.org/person/agata-filipowska,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nlpdbpedia/2014,NLP & DBpedia 2014 Workshop,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Heiko Paulheim,http://data.semanticweb.org/person/heiko-paulheim,,0,,,,,0,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nlpdbpedia/2014,NLP & DBpedia 2014 Workshop,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Marieke van Erp,http://data.semanticweb.org/person/marieke-van-erp,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/nlpdbpedia/2014,NLP & DBpedia 2014 Workshop,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Pablo Mendes,http://data.semanticweb.org/person/pablo-mendes,,0,,,,,0,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Axel-Cyrille Ngonga Ngomo,http://data.semanticweb.org/person/axel-cyrille-ngonga-ngomo,,0,,,,,0,Leipzig University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Ernesto Jimenez-Ruiz,http://data.semanticweb.org/person/ernesto-jimenez-ruiz,,0,,,,,0,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Juanzi Li,http://data.semanticweb.org/person/juanzi-li,,0,,,,,0,Tsinghua University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,0,,,,,0,LIG;INRIA,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Ming Mao,http://data.semanticweb.org/person/ming-mao,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2014,Ninth International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ordring/2014,3rd International Workshop on Ordering and Reasoning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Daniele Dell'Aglio,http://data.semanticweb.org/person/daniele-dellaglio,,0,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ordring/2014,3rd International Workshop on Ordering and Reasoning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Emanuele Della Valle,http://data.semanticweb.org/person/emanuele-della-valle,,0,,,,,0,Politecnico di Milano,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ordring/2014,3rd International Workshop on Ordering and Reasoning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Irene Celino,http://data.semanticweb.org/person/irene-celino,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ordring/2014,3rd International Workshop on Ordering and Reasoning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Markus Krötzsch,http://data.semanticweb.org/person/markus-kroetzsch,,0,,,,,0,Dresden University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/ordring/2014,3rd International Workshop on Ordering and Reasoning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://www.oeg-upm.net/index.php/es/teachers/11-ocorcho,0,,,,,0,Technical University of Madrid,1
